x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
2481.45488,451.97905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.11923,3570.13689,5616.86453,5896.27355,5805.47222,5729.90173,5748.79918,5192.08725,4444.959,3410.73726
1792.18602,280.89361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.26255,3278.32905,5472.45454,6279.64476,6177.2611,6206.12342,5104.8538,5056.44234,4701.20922,3859.15386
3252.94255,874.32392,133.0748,13.94711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63076,1302.33394,4627.73515,6014.6635,5920.06415,5573.0093,5898.74606,5800.32177,5773.68788,5249.8871,4583.65432
3180.41144,812.76533,13.55165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92883,1005.78109,3434.50868,5378.5853,5451.90454,5349.10767,5403.47324,5411.10677,4796.03745,3644.92011,2714.24995
1679.14256,430.97127,9.38859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30743,1278.6636,4589.23421,5617.35428,5273.46733,5414.79743,5186.07596,4761.75091,4718.17725,4755.76393,4205.36013
3269.61836,1057.98351,12.8013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98241,1576.8985,4613.27421,5608.57492,5640.66689,5628.72298,5749.38208,5651.10463,5118.32489,5499.47559,5129.08747
4426.18185,1247.63939,15.74729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41066,1624.10534,4543.17607,5945.82153,6523.61908,5745.80209,5715.22606,5869.35753,6336.63859,6121.15305,5034.80704
3066.41766,700.2684,3.61163,1.65267,0.73431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80793,1713.17239,4606.14897,5201.45885,4825.90437,4842.95113,4573.78993,4837.53838,4669.03844,4301.7756,3976.00958
3227.81226,1056.04766,24.90175,2.47253,1.74607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14282,1940.18439,5269.98097,6561.49759,7192.5866,7056.5752,6316.4797,6073.92459,5916.19962,5259.77966,4536.79743
4056.78666,1294.68549,60.97421,2.54495,2.50431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70343,1054.2478,3081.72082,4419.46542,5035.09074,5561.54937,5599.52249,5403.47409,5127.64574,4572.45381,3155.39878
2277.2847,708.66123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39351,0.0,0.0,0.0,42.6857,1639.02443,4873.06704,6351.02508,5921.2519,4854.62178,5033.46756,4736.7488,4772.19992,4614.98703,4398.4417
3818.31737,1172.26093,35.61409,1.71181,1.48675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3996,2120.37947,4775.72147,5264.48814,4954.04153,5570.21449,5762.62095,5488.53753,5600.91006,5256.8959,4767.89636
3996.06814,1374.38252,26.80593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66184,2052.21035,5262.91218,6292.4447,6390.23497,6119.03541,5846.52405,5170.11309,5016.39012,4907.45479,5185.78238
4441.80104,1357.8614,21.89294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.46483,2252.39067,5615.87461,6853.05722,6843.26464,6412.05481,5902.20339,5209.87395,4954.9728,5218.58421,5470.29386
4202.49553,1338.89423,20.95418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.87653,1394.01067,3194.13742,3778.66901,4123.06332,4555.13299,4443.54165,4633.38247,4516.8066,4438.32543,3852.08586
2111.54976,561.01451,35.89815,14.63948,12.47184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66503,949.94026,2404.4735,2991.29879,3717.96398,4143.75614,4517.27237,4386.71846,4490.44405,4081.4945,3772.81709
2631.70335,953.41369,17.5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.79545,1289.12799,3213.61442,4000.4405,4769.68438,5161.17939,5283.33528,3926.53815,3019.93459,3849.74536,2517.73443
1420.78602,402.2604,6.90568,5.75859,4.85877,5.72586,5.25913,5.16494,4.51505,4.19997,3.63054,2.58141,2.43564,86.09607,756.95577,1556.72447,2481.74826,2959.75717,3405.99882,3409.84869,3281.88502,3205.06394,3175.83094,2439.07903
1512.49508,398.25212,1.95908,1.89181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.44339,1031.53989,2271.2975,2832.66575,3528.79317,3708.71773,3980.27764,3506.56525,3030.09918,2758.2825,2293.4652
1475.2845,362.10429,37.91629,20.47883,20.11248,20.36394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12336,525.32984,1076.62213,1932.63654,2875.76981,3567.64176,3764.07202,3570.97938,3367.3808,2393.4672,1658.14644
881.11025,411.66454,9.86106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.99994,1929.54044,3978.966,5071.3263,4906.8049,5988.70538,6457.66191,6127.53133,4826.96347,4508.71956,4482.36659
4090.59004,1673.01035,81.62945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.56572,2380.33914,5108.09035,6113.10593,5763.48594,6433.8242,6065.51326,5907.48628,5639.47234,6116.21543,5762.71192
4305.36665,1228.12779,53.07915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.83739,2578.74762,5464.34669,6689.40734,7057.04896,6833.13082,7145.97332,7263.6446,7304.8139,6892.42759,6072.55623
4633.69603,1612.4611,41.85243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.38782,2894.93001,5910.69222,6443.96092,6288.88919,5839.09769,6054.23398,6530.1207,6473.31098,6709.90937,6111.91864
4937.50457,1811.49261,76.53255,4.64967,4.9204,3.99889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.18013,3179.27603,6102.73656,7094.94558,7384.00845,7252.92157,7332.27425,7145.42885,6677.85359,6699.67137,5762.14853
4916.09003,1877.68445,77.31249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.3616,3090.5762,5977.7545,6292.48378,6420.83666,6393.74758,5847.96297,5603.03124,5363.01673,5197.55391,4825.02342
4344.19182,1700.08538,40.07288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.48255,1790.82311,3514.08227,4836.01087,5644.10618,5900.22142,5749.39602,6317.71314,6310.75365,6005.19755,5601.96381
4034.42041,1267.18411,39.69715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.2784,2205.25517,4221.62874,5599.29184,6757.69503,7026.02438,6748.52617,6565.09857,5875.52482,5824.36498,5875.08636
4793.60323,1864.28898,74.90146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.29047,3067.03959,5109.32688,4700.27926,5745.46886,5724.84576,5753.08598,4993.34358,4608.78937,4316.43617,3960.38344
3510.34227,1568.0906,53.28925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.94352,3212.38973,4850.01789,5086.16322,5737.15348,6042.6161,5189.10771,5297.25324,5288.25716,4617.63208,5134.24708
4264.86449,1596.73185,70.62128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.97599,3057.89984,5823.80033,6151.53176,5503.55016,5157.56239,5144.25519,5641.21518,5728.14119,6272.17892,6177.03967
4941.00673,1842.18843,147.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.43538,54.04608,52.09747,454.90014,3353.79675,5810.84721,6431.99945,6845.1262,6859.51293,7081.89082,7280.74344,7099.72955,6140.36168,6150.35349
5053.17343,2081.48565,197.1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.75363,3289.05065,5984.57965,6883.13657,7080.35117,7413.72854,7692.65665,7740.49504,7635.94148,7159.98272,6548.35383
5198.60165,2035.02359,117.64828,6.51391,7.22129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.30698,3407.89893,6173.06456,7129.50431,7571.84286,7742.44533,7747.01807,7607.18341,7579.11554,6656.025,6223.5964
