x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
2217.78779,2544.68192,2523.69062,2496.37925,2392.39689,2050.24487,2065.58832,2132.05001,2015.87563,2005.80653,2417.78997,2486.47512,2174.94281,1964.29135,1966.55217,1312.75947,966.73922,1084.33133,839.23161,689.29592,1468.54219,1758.06579,1578.09401,1038.75483
952.11313,750.00249,668.36357,562.4571,539.22529,565.94246,607.74455,473.86739,397.99388,352.45214,501.96686,491.87777,345.91584,287.51665,279.71346,320.12233,164.59277,113.39975,73.40157,58.33562,54.88333,81.57253,78.97325,83.36647
96.05803,86.51749,167.95181,223.61387,256.39344,259.74247,275.23,302.4067,336.64161,328.42049,257.33897,251.13626,328.61383,369.52953,374.19962,348.18161,267.13162,195.00447,223.3698,245.03057,304.8221,293.27379,195.87293,156.74399
166.74716,178.70496,166.88462,172.43029,136.13673,108.31903,104.66198,92.55671,99.69245,108.01661,136.95618,132.17938,137.36417,177.15575,201.61096,226.51303,231.35126,221.62405,223.99968,240.21673,262.9606,244.16129,241.6303,190.07292
160.18619,166.76318,180.23815,172.09949,155.80042,90.97358,75.87176,70.09735,76.6871,64.51279,62.60601,49.02346,46.5601,65.50645,117.32323,263.79162,550.94526,529.64577,1003.86275,1633.30072,2296.66006,2803.88582,2897.24924,2975.51302
2744.19491,2364.82564,2336.78685,2078.62986,1668.32817,1704.07479,1630.63058,1899.93501,1818.47128,1662.03339,1474.96891,1449.74419,1475.35417,1316.99135,1445.92167,948.23946,837.7317,905.98509,894.73611,815.9445,719.219,643.17809,479.90449,606.46105
880.48344,1031.70374,802.15816,576.12059,571.0306,572.57541,463.12038,387.89951,390.29918,392.36214,470.81284,616.75306,546.93031,471.81063,485.14419,489.1843,495.74648,706.36254,897.88234,927.12099,992.41005,889.38473,763.95512,644.78186
571.14755,426.63796,302.56221,251.81111,189.24266,250.94178,229.37539,243.97271,200.89334,185.793,112.84935,90.50006,120.01169,191.5054,180.47051,154.43193,102.79629,58.33657,64.89359,83.38665,84.12481,71.72667,114.49657,186.73746
406.56887,608.45087,583.68541,752.51754,888.56277,677.69213,452.03035,589.69003,380.92699,346.48056,443.80738,418.16703,453.63803,405.89207,301.42453,169.55942,89.7952,49.51884,46.20252,47.3125,54.93152,78.69034,121.08669,353.77227
853.27931,1314.93582,1283.82876,1161.70991,1065.56009,677.04275,341.51258,244.97951,323.42419,283.62028,175.99147,121.30741,111.05873,73.37026,76.14046,65.59153,49.39466,53.06472,50.91573,49.0401,55.54707,60.59889,51.25105,64.92339
153.39486,256.79317,406.62307,631.49043,755.61441,696.62356,674.50381,539.15144,388.17907,283.45138,457.78682,943.98411,1021.8172,1147.7315,1127.80894,1196.62626,1417.41883,1804.40357,1891.68248,1751.61433,2107.91727,2124.96325,2100.90347,2007.74011
2041.58497,2068.32246,1983.97713,1910.24419,1734.6107,1895.90152,2057.69116,2321.32513,2624.64519,2369.66159,2528.01134,2912.23073,2422.9575,1464.63147,1197.68833,886.76966,805.2716,1109.96301,1767.20598,1993.79226,2025.50606,2031.85832,2175.4159,2219.53002
2197.73903,1975.38021,1649.9004,1538.61141,1341.94436,1078.00396,983.11131,1128.7864,1015.01431,1258.53697,1454.45223,1490.78806,1511.98629,1621.53929,1531.07684,1717.29131,1692.9946,1924.27093,2008.23392,1923.25297,1930.91671,1848.97268,1675.93996,1376.1536
826.40129,522.64405,411.72162,348.34352,375.54322,335.66652,387.72411,429.84772,383.14576,473.092,628.42304,498.99482,461.45313,483.18049,472.79843,618.49889,667.30179,661.77917,643.31211,664.22959,568.72745,442.15381,262.23427,175.34681
110.88865,83.09743,62.14119,74.46951,119.5737,127.80851,143.66612,126.60519,170.04257,201.60203,171.1234,184.06015,346.6202,368.45163,455.94206,564.11602,523.23571,297.55923,341.41143,253.03664,228.78372,319.70024,355.76488,316.21351
348.7527,404.29911,329.69395,305.66868,353.10514,334.70641,192.2256,100.56438,67.43257,67.13212,65.59073,58.12938,64.25657,74.03897,63.59716,57.61551,44.49421,62.48428,77.54078,87.00432,75.26661,69.41989,63.70531,59.46324
61.40409,67.21941,57.98943,55.63296,60.97527,79.16591,79.73555,76.67853,85.25424,185.32646,280.2251,275.8938,141.6775,107.62747,73.37666,50.29872,43.968,44.97365,44.43611,60.85908,86.33376,212.37958,652.08139,430.89977
456.5636,963.20721,1138.80596,986.40136,939.68239,1091.81467,1052.00737,983.95534,1362.61198,1435.44299,1341.22301,973.95245,634.22594,522.00919,459.84438,758.46843,728.61194,683.53054,471.80048,842.00313,1053.29952,1234.09872,1969.60888,2113.49364
1919.2212,1525.1789,1371.77621,1431.01472,1329.53842,1125.18209,1298.28288,1729.91365,2007.76757,1939.26426,1851.67,1999.48174,2049.37066,2050.45243,1809.20097,1638.27971,1487.61599,1635.34747,1690.72963,2057.28737,2048.59459,1992.00253,2063.62707,2024.4546
1878.84393,1852.32208,2059.79394,2040.88593,1967.2464,1864.36436,1564.17097,1776.93355,2143.3858,2286.86922,2304.95167,2197.21576,2036.83382,1740.28564,1386.18161,761.08613,361.37923,159.47136,221.1105,330.79516,353.23698,253.25432,204.42649,152.65137
207.82058,457.79557,634.93185,332.77997,158.98966,151.56631,118.95261,114.23872,155.49138,123.40378,104.18469,91.93284,82.26252,80.98944,85.54751,101.41559,113.71683,136.84269,170.48787,162.23004,144.99817,117.80973,102.10563,79.30948
66.81664,81.34798,87.41867,174.96896,242.36042,439.08119,459.59201,444.70138,478.55876,724.81704,803.33799,861.04222,584.22934,461.47924,430.87761,254.63125,153.13568,64.65347,47.15928,50.54857,106.1008,210.67932,368.19677,559.76418
491.28583,488.50694,389.95002,145.25236,100.81905,169.92793,236.03568,135.20637,140.42084,183.08985,272.17118,275.37131,302.51045,367.54083,345.60744,330.45943,431.68671,532.35696,585.27905,508.18272,554.16559,574.51845,515.56954,461.99249
393.38653,312.09588,414.22033,481.95815,446.10466,316.88231,272.85468,296.80406,247.21224,236.75019,181.90137,149.2956,145.50255,164.58678,242.334,225.3789,205.8943,436.8071,590.18632,564.27633,656.15146,646.6518,585.70759,425.95089
308.52791,205.13042,289.90895,272.58789,397.66841,277.30747,284.04861,277.72112,394.93464,519.8236,664.8657,1188.86963,1106.13943,1067.53628,1053.11102,983.19415,898.65426,820.70748,947.81692,1202.98033,1692.62078,2014.55154,2374.0314,2466.33028
2209.27499,2085.76959,1684.71271,1688.14486,1855.08771,1946.10982,1969.07747,1985.03356,2052.7186,2162.39069,2433.4928,2712.03354,2515.84785,2677.98623,2696.591,2266.8294,2149.48994,1689.73774,1503.27024,1567.97203,2076.46498,2795.03278,2863.69183,2755.89804
2545.33559,2624.68755,2357.10038,1906.43151,1983.8164,1989.85059,2261.44402,2474.72641,2343.1877,2142.16259,2134.59913,2050.07354,1510.71684,1313.2341,1162.05901,795.67223,485.62074,175.33458,116.45987,152.2654,121.90516,190.64076,244.8695,333.90227
479.50773,788.20352,1262.19189,1408.73985,1392.06974,1145.11573,947.27659,448.40045,128.87691,88.50001,183.28437,416.49944,414.01149,381.10104,342.76333,337.68815,372.66736,402.08869,472.04159,529.20446,581.47582,652.25452,655.89829,510.87138
368.65988,374.85882,405.27542,407.74693,356.78699,420.28439,352.90443,376.50807,398.13536,413.9634,422.11989,491.74235,475.05458,444.28122,444.54305,361.77403,327.44047,348.53216,332.5356,311.64795,308.80862,274.31533,241.46575,183.35615
249.28749,274.87047,283.02371,298.22526,291.56411,288.97793,291.14536,254.88701,235.1438,233.47491,219.75404,213.17038,220.63659,245.37852,283.68321,229.04452,195.13731,166.27749,187.59061,257.35898,239.2081,234.77711,208.76326,142.18504
84.15212,106.51723,93.97685,118.71189,139.85438,135.16486,184.12439,173.25909,136.76294,131.94455,127.27928,163.74259,166.43327,125.89807,117.08633,88.6061,71.27527,73.13875,78.51248,74.30275,64.42667,77.87628,69.60518,59.6495
2237.32732,1835.96345,1313.46185,1242.50322,1568.86203,1896.10732,1753.44587,1681.65772,1986.184,1847.07282,1962.4013,2486.98068,2281.19875,2173.61553,2096.4084,1770.79851,1434.25055,1233.15821,1176.6185,1169.93269,1292.87749,1366.00834,1668.59917,1488.52796
1172.54392,1052.32376,887.50861,906.39451,821.44393,681.99015,615.94155,604.97613,583.99147,810.84484,913.90612,857.58819,805.76498,602.92831,506.67638,417.11977,349.15412,653.2179,1040.92834,1264.48458,1271.82142,1195.52134,1412.94378,1692.20569
1360.5052,1212.62028,1076.3336,679.42936,553.21359,556.31901,593.5256,555.78709,612.83312,452.50875,491.75273,382.59944,304.56123,292.74779,302.17098,318.77874,223.45503,304.74079,297.90332,216.0626,147.86902,127.78627,98.75886,59.40231
51.51793,63.0625,111.7612,219.41935,232.39551,173.00574,183.12963,161.5422,150.99772,147.9248,140.41464,87.32047,64.46235,52.43034,49.7797,46.6721,45.91524,62.35141,102.02306,111.02365,93.94479,72.0894,67.32621,62.06639
62.42032,88.03694,122.53229,188.40736,162.67463,83.02565,58.55489,54.5034,55.99666,51.27591,51.36847,58.94034,70.33603,109.99435,162.57605,145.52884,123.08629,138.70348,146.37143,157.76239,211.75062,216.25464,124.43576,87.89082
77.62576,64.85809,64.713,67.64319,94.1603,90.08592,87.7484,68.61363,64.02955,56.02788,58.45162,65.91044,63.53882,58.91717,63.84241,52.30856,43.58793,57.69103,81.92466,95.45382,115.42021,268.42231,430.0157,573.2075
686.36179,801.78729,822.84796,737.4837,749.24714,978.07808,1045.81212,1210.77812,1094.79899,885.17704,779.22586,733.25949,792.3245,1010.05557,1363.07088,1476.13643,1238.34264,1161.9693,1447.30107,1495.30734,1440.77137,1723.73493,1728.29834,1838.65554
1774.07554,1552.48189,1449.61332,1297.68216,1147.19753,1099.46629,1089.7785,1090.43208,1091.59391,1021.24303,993.24918,931.43695,867.57638,775.13448,826.24389,812.16146,735.53547,717.88382,741.44383,752.93821,887.4184,1061.93413,1155.27564,1527.93034
1494.08893,1332.2392,1248.43438,1107.13874,1110.35476,1017.30522,874.67695,710.56556,640.52025,634.01535,704.44874,617.76424,448.37474,402.70682,374.64848,168.98012,79.03304,101.70789,129.6013,131.87317,162.81378,124.98719,103.70189,137.43302
138.80561,78.31959,74.04155,220.05449,271.54771,244.57433,160.53925,138.10506,170.04712,217.77889,241.31301,379.51612,495.9402,353.03177,634.60352,1023.16788,1250.23259,1262.3365,1452.70517,1390.76639,1369.31431,1589.73383,1600.62089,1543.69332
1019.11832,883.32548,486.03191,274.48261,309.58435,288.9462,254.39783,236.55615,231.77209,261.35956,302.04741,327.44436,326.7845,269.07195,263.7863,234.41977,235.90343,225.22664,213.56657,180.42672,141.3278,153.83049,137.34398,126.72082
107.9439,111.61269,115.63807,133.7767,143.74335,145.02382,146.20359,216.76288,224.42961,284.60377,331.21106,438.38893,418.8887,513.85189,619.62199,530.60798,520.58316,472.00296,499.06083,520.29646,626.90862,874.77835,1296.45026,1162.32271
739.94602,597.19891,649.08943,595.14245,575.82504,631.54264,721.88073,692.95376,658.3408,603.40914,554.41681,616.80732,730.18795,689.25864,584.97254,410.93199,374.3494,480.59232,505.64963,654.40458,968.97696,1321.3766,1479.62537,1587.52494
1506.8163,1287.48474,1238.27481,1260.34763,1391.90674,1476.64997,1588.66111,1425.53021,1381.33022,1221.45954,1075.56379,1022.49397,1133.82629,923.57286,811.23039,720.56588,823.49893,940.98645,1049.13182,1293.68485,1457.85222,1364.69897,1355.47047,1252.34933
1182.68761,957.815,847.36435,891.98563,803.08922,936.82203,1096.50221,1255.85795,1100.41072,996.92289,818.35433,916.0602,947.11772,1033.59645,1034.38894,932.03731,803.07535,921.27502,1146.10814,1365.54411,1428.04821,1626.80894,1544.27526,1405.49577
1456.22156,1265.43369,1010.8843,900.55545,980.70448,1055.773,1063.02299,1174.06479,1049.23273,1050.53529,951.60867,807.05691,729.31354,728.61002,752.64922,696.18742,611.80787,673.60785,660.52834,566.63719,529.27787,801.37614,1411.71659,1413.41297
1626.95635,1165.91115,847.55433,808.79121,1076.5614,1126.77782,1079.68601,1032.87963,1050.69761,916.50412,928.25197,773.9976,764.70644,684.7436,674.71217,640.14214,564.55065,565.78837,623.57148,725.82174,836.35526,845.62248,849.19222,722.60403
569.8741,538.73523,556.64239,528.42217,833.36846,1022.32933,1144.07651,1389.80111,1388.27678,1323.24103,1195.03937,851.70374,839.51873,633.93811,682.40951,975.02205,887.08998,463.19965,301.82176,361.07727,771.49941,1468.89427,1909.5059,2226.72252
2408.50315,2696.73981,2794.34247,2898.8107,2839.45423,2626.41526,2288.1015,2147.91022,1975.3357,1659.12983,1476.5999,1156.16362,905.02569,747.16594,602.80301,634.00784,625.15855,506.67155,604.56197,896.85731,753.0802,1004.50137,1163.4637,1116.71722
1124.03148,1033.94834,784.92352,583.30746,589.83413,573.98309,493.10795,457.24175,354.31627,325.84714,272.66608,269.86856,186.07692,95.98703,68.88003,65.97822,79.20641,95.20133,115.99523,135.87729,101.55719,80.84855,87.49324,85.76558
90.40188,86.85423,74.29502,69.56994,73.82617,81.33991,86.5494,166.43668,156.26767,261.03825,268.85078,343.82315,278.74437,244.27849,217.8608,174.23683,219.05165,228.6306,196.67941,105.62521,85.96275,98.36884,135.38099,177.9849
200.04463,255.07447,421.17073,490.03378,503.19251,425.12227,401.27204,346.46614,369.18528,341.33925,344.60882,316.93502,299.59133,360.01381,440.54369,262.78393,174.86452,136.8347,133.31131,156.90794,170.25329,199.37823,408.95534,457.20158
689.36837,908.9429,905.23215,731.96578,727.36762,622.02998,563.90861,592.75096,580.58703,663.71725,852.65049,965.94224,1037.04687,1122.91499,1232.42613,1401.52882,1592.76596,1631.29362,1564.08421,1174.10429,1429.60511,1959.36974,2114.56674,2219.55624
2351.80283,2160.2035,1808.9955,1676.02834,1340.80447,1221.01495,1321.86346,1390.13635,1443.12994,1641.01098,1566.52756,1602.93591,1546.85061,1395.64576,1518.25191,1910.2852,1819.65494,1351.75739,1464.65415,1403.5206,1597.22924,1706.11737,1604.07112,1551.79747
1582.96021,1856.35325,1581.96091,1408.97269,1316.30419,1402.58611,1357.70702,1459.77446,1999.28656,1898.00477,1747.37029,1662.12661,1729.98352,1641.08778,1587.16089,1538.60934,1574.76916,1768.75591,1922.89693,2008.46329,1874.51798,1811.20378,1762.39012,1766.4933
1698.15969,1589.32198,1709.40452,1810.86712,1681.00097,2161.66336,2121.98365,2197.35285,2276.04281,2322.70342,2514.01976,2702.89995,2549.32519,2241.76828,2324.43522,2234.1148,1977.68917,2156.6627,2148.81948,2143.47742,2345.97881,2369.4258,2414.10443,2185.60306
1956.85895,1994.45378,2307.39261,2667.34706,2753.63971,2847.20765,3189.79302,3077.72697,3036.2658,2785.95898,2575.89933,2914.69673,2846.76329,3008.52647,2774.18836,2716.73511,2264.0265,2225.86081,1886.53026,1933.42673,2226.07761,2425.53272,2472.02842,2493.56105
2511.50356,2487.96073,2458.36944,2356.1429,2253.13635,2291.37768,2266.83919,2183.65742,2009.62687,1769.23427,1623.88082,1488.89069,1360.24842,1081.08231,1057.31331,964.71088,697.4349,508.17195,267.07505,154.41366,200.42102,326.60076,525.69628,714.18242
1136.53309,1397.40061,1740.38633,1923.19923,1724.92844,1748.21868,1808.72594,2034.05794,2045.8058,1957.41823,1898.98137,1872.50665,1839.16147,1730.91568,1758.59598,1680.33362,1844.6593,2269.65181,2187.12771,2201.74745,2202.59448,2505.39876,2548.09575,2737.92992
2974.79657,2265.39655,2038.43279,2031.97856,2267.94259,2393.34611,2099.47624,2367.79962,2444.78222,2404.78194,1785.61562,1461.14824,1313.8359,1199.89259,1030.65289,935.55278,668.08025,315.44626,239.91307,332.1878,679.07712,915.97053,1400.1395,1920.59222
1962.27489,1732.85663,1816.80225,1990.40482,1613.04788,1416.96609,1479.18471,1785.0526,1930.7646,1858.16284,1706.27842,1642.00715,1642.82634,1860.705,1722.04392,1250.24691,748.23485,494.2035,598.77111,985.49308,1338.08552,1674.11953,2020.84318,2039.53974
1941.50655,2041.47867,2097.13275,1947.61698,1856.57843,1879.33733,1937.34066,2061.29249,2004.39983,1920.30157,1900.64574,1896.29459,1855.44363,1855.6378,2025.5474,2070.03128,2070.24323,2142.42924,2410.76468,2598.51951,2695.76325,2534.26639,2642.86923,2737.68536
2591.28274,2333.86498,2054.62753,1879.26244,1705.75055,1590.04961,1681.19258,1820.40034,2101.38922,2530.62836,2673.11713,2522.61693,2343.74746,2451.07182,2521.28682,2795.45009,2839.17002,2464.53838,2042.10589,2034.73136,2173.2528,2259.65514,2548.85838,2774.75931
2825.42815,2813.98594,2875.6095,2856.01487,2854.08768,2662.44415,2221.82785,2110.4086,2112.31982,2066.92744,2395.80198,2495.8187,2159.23236,2128.7337,1855.24108,1687.57615,1614.55327,1496.76035,1701.00852,1823.34217,2291.79549,2781.9173,2754.21986,2460.56923
2654.14172,2740.50232,2644.66245,2521.50716,2604.81868,2445.06261,2315.70316,2347.72803,2447.32181,2452.92419,2438.35437,2331.4484,2145.34775,2009.56056,1815.44845,1816.26629,1762.692,1737.0329,1908.94305,1964.33277,2352.91644,2754.7141,2830.92121,2913.85857
2871.9548,2501.22812,1744.40422,1341.0317,1144.49182,1166.45499,1093.29428,1010.74034,1058.37862,1150.85118,1187.13795,1255.06363,1175.57268,1192.0706,1092.18356,984.72401,977.7966,735.5881,638.44491,777.77825,892.06049,892.74841,1060.17438,1157.14863
1294.22465,1373.81896,1585.3404,1589.21603,1406.79746,1316.75165,1364.55759,1283.75345,1495.07059,1445.28059,1029.00744,812.07539,771.29089,679.70316,571.9266,454.75647,511.11829,707.98067,658.65582,632.95887,609.50164,785.63906,1144.77404,1276.28584
1065.36559,863.68938,831.27855,755.31171,749.91991,620.13271,439.27972,497.60569,514.65735,494.55252,406.7563,353.44254,280.60003,181.93296,131.17974,97.32139,111.05801,163.79533,253.53126,314.44163,318.67443,321.79253,184.45421,270.08582
661.94384,764.45152,1210.78031,1371.65362,833.77846,770.15497,747.04884,602.67864,691.19825,674.9694,716.14884,684.14701,595.11631,549.78499,423.0668,395.09222,503.8631,608.96114,687.45855,671.29054,720.54996,772.3726,685.70238,670.38204
640.65726,685.06252,647.80726,875.04244,786.02737,615.53697,626.17679,586.83294,596.75937,507.8124,458.27456,358.3219,306.40146,310.90759,250.95758,211.51212,203.06453,209.37822,163.94503,195.78877,218.66344,229.03319,232.92467,285.92555
342.23545,375.28875,371.2492,288.1732,395.96014,614.02754,743.49134,530.13701,580.48724,588.15609,620.79554,724.56938,705.72596,646.34977,409.881,338.55566,547.0551,569.70218,630.32111,1132.02798,961.33595,731.10728,578.67947,446.19492
266.19055,285.99889,350.31827,319.93042,277.24811,250.23296,577.96201,782.45737,1109.45867,1541.36207,1574.09298,1447.97428,1481.02534,1367.84054,1537.9243,1726.42606,1791.89039,1677.37505,770.82785,646.68619,760.1372,1217.02001,1804.08651,2213.88305
2412.53484,2529.5483,2676.30695,2516.35613,2562.25922,2489.36613,2619.53403,2458.73505,2700.14143,2547.87737,2581.55192,2628.37625,2311.14926,2121.61429,2097.20842,1912.21265,1989.29075,2036.65549,1796.23509,1953.70515,2288.11886,2430.96127,2184.52218,2092.63549
1910.49231,1668.29136,1474.4341,1379.0344,1239.06,1199.09694,1286.67133,1249.88435,1826.94929,2718.07014,2861.31632,2918.90633,2646.22722,2293.30095,2120.51912,2218.67633,2195.12082,2326.85919,2226.65822,2202.82932,2059.68428,2179.54514,2381.83209,2424.75627
2357.44684,2384.6594,2348.79764,2541.26937,2884.20822,2933.71731,2703.29442,2031.6993,1415.70401,967.66665,574.44736,306.81196,263.29473,360.31356,407.50899,532.14331,745.35026,780.75381,710.27005,554.34165,373.36946,247.82453,152.17377,103.07085
98.77209,102.32353,120.52608,140.88695,173.90289,182.96495,260.8156,312.92305,395.19886,528.35642,468.60645,339.08648,386.82289,412.71501,225.85494,155.43037,109.77878,95.01619,86.99928,118.72644,271.66018,749.5179,1161.91932,1692.41529
2074.60288,2180.33939,2136.65588,2144.04826,1969.91753,2043.08038,1975.8856,1818.90475,1863.42159,1926.47126,1875.83105,1761.88635,1678.64221,1551.89979,1435.10338,1308.44814,1133.26656,1020.01161,939.24288,999.39694,1009.61576,1054.61952,1236.86118,1340.64761
