x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
1801.99461,63.32535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.87265,2595.46418,5269.0626,6275.35551,6817.01058,6742.92569,6468.99845,6110.09696,6327.70036,5144.93114
2338.5745,163.79911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.22501,2851.07674,5955.96975,7016.1864,7360.06296,7363.28902,7356.53718,7293.8811,7028.94775,6016.37315
2740.06612,190.20489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.20479,2840.98401,6030.05756,6999.56235,7171.53222,7119.18357,7145.21025,7199.04636,6967.91837,5906.48141
3040.02294,214.79064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.89071,2478.0552,4821.84922,5586.6381,5236.93605,5109.23806,4596.96189,4762.80912,4235.27599,4210.60709
2417.78401,169.22634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.50027,3000.49073,5919.8774,6733.99569,6731.74365,6816.6793,6761.73372,6757.86997,6985.42044,6180.32768
3192.77523,234.12627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.74218,3287.32522,6315.12109,7167.89424,7377.76417,7319.07087,7321.4514,7305.18767,7039.78193,6136.74866
3267.17613,360.1581,48.76215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.94465,3042.27634,6216.68825,7127.03808,7277.70681,6828.73218,6743.52495,7024.3163,6812.25331,5896.79143
2861.21241,178.52917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.338,3302.02947,6329.79468,7183.1174,7379.55452,7432.63404,7331.84088,7242.25438,6860.66017,6308.63149
3403.9365,315.98248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.998,3338.54217,6476.77019,7446.55834,7502.96982,7661.74623,7634.99991,7192.45807,7336.8068,6469.67553
3615.95336,362.40284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.69364,3547.57401,6553.99095,7321.01518,7515.45234,7499.83179,7094.03198,6284.89301,6976.01938,6569.28359
3526.32605,365.53593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.81213,3163.37981,6003.19287,7150.12717,7189.67778,6765.38885,6302.76572,6241.34487,6355.19359,6121.58412
3201.32574,307.5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.06946,3386.00025,5994.39285,6524.31714,6418.50021,6226.45774,5953.34974,5735.56319,6129.06883,6410.10134
3880.09509,476.23953,3.91121,1.10449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.40573,3655.45195,5702.39806,6567.69652,6743.92785,6686.50954,6398.9788,6465.09031,6187.83978,5041.74315
3590.73944,327.39325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.06852,3404.7373,5831.15072,5097.49125,4849.95367,3967.95266,3313.32697,3583.87734,3613.61415,2770.38667
1519.43787,113.71038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.33772,3820.00712,6679.69689,7583.35436,7737.87303,7708.08678,7790.18254,7813.658,7685.62114,6833.1368
3984.95484,529.93519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.62943,3980.41241,6424.90337,6765.56935,7071.57321,6604.17173,6801.78056,6772.24333,6823.21988,5868.06117
3700.96338,532.65262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.35887,3344.50778,5780.13919,6489.1401,5979.94699,5856.40507,5428.89397,5399.46888,5103.27199,4813.74248
3487.86168,600.76186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.18518,2508.74737,3995.17195,4780.38064,5147.55081,5157.42781,5629.69901,4848.34179,4107.45903,2968.11986
966.04473,131.75179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.54146,3567.58998,6424.82126,7201.87284,7493.04756,7498.34332,7132.97746,7297.33285,6879.23457,5989.00038
3418.7774,544.21201,13.26686,14.93386,15.16212,15.21851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.58365,3558.80857,6053.89683,6698.75515,6527.3728,6509.29955,6805.62893,6877.67264,6571.04248,5545.79235
3449.96534,543.75981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.14047,3280.52283,5325.55318,5758.29477,6030.6862,6047.26177,6393.82734,5023.42343,4072.92899,3722.81873
2676.56169,390.72142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.46423,3035.47323,4703.08306,5425.15783,5567.63298,5500.56995,5105.77745,4307.48296,3567.18486,2600.81413
1362.40184,307.99795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.20263,3690.85023,5609.60151,6566.03151,6512.55816,5365.739,5643.58205,4148.66265,2835.36613,2877.61353
2518.05358,458.10802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.82449,4171.57701,6196.10355,6565.62713,6343.68165,5784.6198,5423.57793,4770.40049,4536.31037,4085.72923
3504.41756,754.48124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.48706,4661.58228,6274.86818,6712.95384,6816.7525,6498.04929,6567.48057,5609.17644,4424.77523,3624.43699
2918.5588,439.95533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.34734,2751.2894,3827.87152,4468.08775,4782.73843,4708.59263,4309.42472,4280.06237,4895.93114,4373.43943
2587.37115,420.23169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.8334,4246.45378,6348.34357,7111.78051,7026.2435,6878.16306,6745.18743,6827.74177,6734.98665,5717.20887
